201011231016432107,  1, 13, 10.469818
201011231016434657,  1, 13, 10.854073
201011231016437047,  1, 13, 10.843781
201011231016439447,  1, 13, 10.647079
201011231016441847,  1, 13, 10.788887
201011231016444247,  1, 13, 10.468674
201011231016446647,  1, 13, 10.804897
201011231016449057,  1, 13, 10.906679
201011231016451607,  1, 13, 10.596760
201011231016454007,  1, 13, 10.281120
201011231016456427,  1, 13, 10.507557
201011231016458817,  1, 13, 10.532717
201011231016461207,  1, 13, 10.788887
201011231016463607,  1, 13, 10.866653
201011231016466007,  1, 13, 10.929552
201011231016468407,  1, 13, 10.430935
201011231016470807,  1, 13, 10.226227
201011231016473207,  1, 13, 10.532717
201011231016475607,  1, 13, 10.572743
201011231016478007,  1, 13, 10.609339
201011231016480407,  1, 13, 10.814047
201011231016482807,  1, 13, 10.557877
201011231016485207,  1, 13, 10.714552
201011231016487767,  1, 13, 10.570456
201011231016490167,  1, 13, 10.404632
201011231016492557,  1, 13, 10.442371
201011231016494957,  1, 13, 10.238807
201011231016497357,  1, 13, 10.481255
201011231016499757,  1, 13, 10.915829
201011231016502157,  1, 13, 10.855217
201011231016504557,  1, 13, 10.711121
201011231016506957,  1, 13, 10.276546
201011231016509357,  1, 13, 10.903249
201011231016512237,  1, 13, 10.293701
201011231016514637,  1, 13, 10.851786
201011231016517677,  1, 13, 10.315430
201011231016520077,  1, 13, 10.647079
201011231016522477,  1, 13, 10.071838
201011231016524877,  1, 13, 10.034100
201011231016527277,  1, 13, 10.110722
201011231016529677,  1, 13, 10.483541
201011231016532077,  1, 13, 10.238807
201011231016534627,  1, 13, 10.637930
201011231016537187,  1, 13, 10.007796
201011231016539587,  1, 13, 10.443514
201011231016541987,  1, 13, 10.830057
201011231016544387,  1, 13, 10.250243
201011231016547747,  1, 13, 10.572743
201011231016550147,  1, 13, 10.701972
201011231016552547,  1, 13, 10.649365
201011231016554947,  1, 13, 10.827770
201011231016557667,  1, 13, 10.429790
201011231016560067,  1, 13, 10.621919
201011231016563267,  1, 13, 10.199924
201011231016565667,  1, 13, 10.712265
201011231016568067,  1, 13, 10.635643
201011231016570937,  1, 13, 10.456095
201011231016573337,  1, 13, 10.518993
201011231016575737,  1, 13, 10.315430
201011231016578137,  1, 13, 10.301706
201011231016580537,  1, 13, 10.162185
201011231016582937,  1, 13, 10.865509
201011231016585337,  1, 13, 10.353168
201011231016587737,  1, 13, 10.506413
201011231016590137,  1, 13, 10.787744
201011231016592537,  1, 13, 10.365748
201011231016594937,  1, 13, 10.533860
201011231016597337,  1, 13, 10.639073
201011231016599737,  1, 13, 10.573887
201011231017002127,  1, 13, 10.723701
201011231017004517,  1, 13, 10.468674
201011231017006927,  1, 13, 10.673382
201011231017009317,  1, 13, 10.494978
201011231017011717,  1, 13, 10.545296
201011231017014117,  1, 13, 10.621920
201011231017016517,  1, 13, 10.597902
201011231017019077,  1, 13, 10.737425
201011231017021477,  1, 13, 10.878089
201011231017023877,  1, 13, 10.454950
201011231017026437,  1, 13, 10.584179
201011231017028837,  1, 13, 10.532717
201011231017031227,  1, 13, 10.673382
201011231017033627,  1, 13, 10.801466
201011231017036027,  1, 13, 10.750004
201011231017038427,  1, 13, 10.724844
201011231017041307,  1, 13, 10.852930
201011231017043707,  1, 13, 10.711121
201011231017046107,  1, 13, 10.570456
201011231017048507,  1, 13, 10.647079
201011231017050907,  1, 13, 10.673382
201011231017053307,  1, 13, 10.711121
201011231017055867,  1, 13, 10.521280
201011231017058427,  1, 13, 10.712265
201011231017060827,  1, 13, 10.583036
201011231017063217,  1, 13, 10.711121
201011231017065617,  1, 13, 10.842637
201011231017068017,  1, 13, 10.790030
201011231017070417,  1, 13, 10.929552
201011231017072817,  1, 13, 10.724844
201011231017075217,  1, 13, 10.432078
