201011220401010780,  1, 11, 8.959099
201011220401014440,  1, 11, 9.215269
201011220401017000,  1, 11, 9.086040
201011220401019910,  1, 11, 9.725323
201011220401022290,  1, 11, 8.868753
201011220401025800,  1, 11, 8.944232
201011220401028210,  1, 11, 9.034577
201011220401031720,  1, 11, 9.023142
201011220401035410,  1, 11, 8.714365
201011220401039880,  1, 11, 8.803567
201011220401042920,  1, 11, 8.704072
201011220401045320,  1, 11, 8.932796
201011220401047720,  1, 11, 8.497078
201011220401050760,  1, 11, 9.609818
201011220401055870,  1, 11, 9.010561
201011220401058280,  1, 11, 9.251865
201011220401061310,  1, 11, 8.601147
201011220401064350,  1, 11, 8.676625
201011220401066750,  1, 11, 8.701785
201011220401069780,  1, 11, 8.612583
201011220401072190,  1, 11, 8.499365
201011220401074750,  1, 11, 8.817290
201011220401077780,  1, 11, 8.601147
201011220401080820,  1, 11, 9.100908
201011220401083860,  1, 11, 9.560642
201011220401086260,  1, 11, 8.842450
201011220401089300,  1, 11, 8.819578
201011220401093290,  1, 11, 9.024285
201011220401095690,  1, 11, 10.301706
201011220401099210,  1, 11, 9.084897
201011220401101630,  1, 11, 8.805855
201011220401104020,  1, 11, 8.817290
201011220401106420,  1, 11, 8.857317
201011220401109300,  1, 11, 9.034578
201011220401111860,  1, 11, 8.741812
201011220401115530,  1, 11, 8.626307
201011220401117920,  1, 11, 8.253487
201011220401121440,  1, 11, 8.716652
201011220401123840,  1, 11, 8.601147
201011220401126730,  1, 11, 8.293513
201011220401129600,  1, 11, 8.422743
201011220401133760,  1, 11, 8.868753
201011220401136320,  1, 11, 8.869896
201011220401142410,  1, 11, 10.083275
201011220401147360,  1, 11, 8.741812
201011220401149760,  1, 11, 8.829870
201011220401152790,  1, 11, 9.559498
201011220401155190,  1, 11, 8.817290
201011220401157590,  1, 11, 8.511945
201011220401160630,  1, 11, 8.510801
201011220401163030,  1, 11, 8.382715
201011220401165430,  1, 11, 8.665190
201011220401168470,  1, 11, 8.790987
201011220401170870,  1, 11, 8.307238
201011220401173270,  1, 11, 8.471918
201011220401176300,  1, 11, 8.906492
201011220401178700,  1, 11, 9.009418
201011220401181100,  1, 11, 8.716652
201011220401183500,  1, 11, 8.471918
201011220401185900,  1, 11, 8.665190
201011220401188300,  1, 11, 8.946520
201011220401190700,  1, 11, 8.996839
201011220401193090,  1, 11, 9.393673
201011220401196130,  1, 11, 9.251865
201011220401198530,  1, 11, 9.355934
201011220401200930,  1, 11, 9.394817
201011220401203810,  1, 11, 9.227849
201011220401206210,  1, 11, 8.882477
201011220401208610,  1, 11, 9.111200
201011220401211650,  1, 11, 9.227850
201011220401214040,  1, 11, 9.225561
201011220401216440,  1, 11, 8.652609
201011220401220760,  1, 11, 8.484498
201011220401223640,  1, 11, 8.383860
201011220401226680,  1, 11, 8.676625
201011220401229080,  1, 11, 8.831014
201011220401232120,  1, 11, 8.549684
201011220401234520,  1, 11, 8.535960
201011220401236930,  1, 11, 8.676626
201011220401239960,  1, 11, 8.601147
201011220401242360,  1, 11, 8.433035
201011220401244760,  1, 11, 8.371280
201011220401247800,  1, 11, 8.701785
201011220401250200,  1, 11, 8.676625
201011220401252750,  1, 11, 8.331253
201011220401256270,  1, 11, 8.268354
201011220401258670,  1, 11, 8.997982
201011220401261230,  1, 11, 8.537104
201011220401264270,  1, 11, 8.741812
201011220401266670,  1, 11, 8.664045
201011220401269070,  1, 11, 8.829870
201011220401272120,  1, 11, 9.010562
201011220401274510,  1, 11, 8.537104
201011220401276910,  1, 11, 8.882477
201011220401279790,  1, 11, 8.473062
201011220401283780,  1, 11, 8.971679
201011220401287140,  1, 11, 8.690349
201011220401290180,  1, 11, 9.381094
201011220401292580,  1, 11, 8.562263
201011220401294980,  1, 11, 8.661758
