201011220415424180,  1, 11, 9.445137
201011220415426740,  1, 11, 8.549684
201011220415429460,  1, 11, 8.638885
201011220415432340,  1, 11, 9.087184
201011220415434740,  1, 11, 8.843594
201011220415437140,  1, 11, 9.099764
201011220415440170,  1, 11, 8.932796
201011220415442570,  1, 11, 8.856174
201011220415444980,  1, 11, 9.137504
201011220415447380,  1, 11, 9.138647
201011220415449770,  1, 11, 8.907637
201011220415452170,  1, 11, 8.689205
201011220415454570,  1, 11, 8.575987
201011220415458740,  1, 11, 8.906492
201011220415461130,  1, 11, 9.074604
201011220415463540,  1, 11, 8.753248
201011220415465930,  1, 11, 9.918594
201011220415468800,  1, 11, 13.042957
201011220415471200,  1, 11, 14.960804
201011220415473600,  1, 11, 7.782317
201011220415476640,  1, 11, 9.305614
201011220415479040,  1, 11, 8.970535
201011220415481440,  1, 11, 8.805855
201011220415484480,  1, 11, 9.099764
201011220415486880,  1, 11, 9.484019
201011220415489280,  1, 11, 11.929073
201011220415492320,  1, 11, 8.650322
201011220415494720,  1, 11, 8.498220
201011220415497760,  1, 11, 8.780695
201011220415500150,  1, 11, 8.919073
201011220415502550,  1, 11, 8.716652
201011220415504950,  1, 11, 9.266732
201011220415507990,  1, 11, 8.447902
201011220415510390,  1, 11, 8.561120
201011220415512950,  1, 11, 8.946519
201011220415515990,  1, 11, 8.626307
201011220415518390,  1, 11, 9.343354
201011220415520790,  1, 11, 8.586279
201011220415523830,  1, 11, 8.701785
201011220415526220,  1, 11, 8.960243
201011220415528620,  1, 11, 8.704073
201011220415531500,  1, 11, 8.638885
201011220415533900,  1, 11, 8.612583
201011220415536300,  1, 11, 8.740668
201011220415539340,  1, 11, 8.766972
201011220415542060,  1, 11, 9.072317
201011220415544620,  1, 11, 8.930509
201011220415547180,  1, 11, 8.792131
201011220415549740,  1, 11, 8.625162
201011220415552300,  1, 11, 8.793274
201011220415555340,  1, 11, 9.099764
201011220415557730,  1, 11, 8.946520
201011220415560130,  1, 11, 8.524525
201011220415563170,  1, 11, 8.832157
201011220415565570,  1, 11, 8.650322
201011220415567970,  1, 11, 8.779551
201011220415570370,  1, 11, 8.895057
201011220415572770,  1, 11, 8.690349
201011220415575180,  1, 11, 9.137504
201011220415577570,  1, 11, 8.626307
201011220415579970,  1, 11, 11.008461
201011220415583490,  1, 11, 8.728088
201011220415585890,  1, 11, 8.893913
201011220415588280,  1, 11, 8.983115
201011220415590680,  1, 11, 8.971679
201011220415593080,  1, 11, 8.729232
201011220415595480,  1, 11, 8.726945
201011220415598670,  1, 11, 8.550827
201011220416001230,  1, 11, 8.919072
201011220416003640,  1, 11, 9.226706
201011220416006670,  1, 11, 8.765827
201011220416009070,  1, 11, 8.766972
201011220416011470,  1, 11, 8.409019
201011220416014510,  1, 11, 8.995695
201011220416016900,  1, 11, 9.099764
201011220416019300,  1, 11, 8.588567
201011220416022190,  1, 11, 8.702929
201011220416024580,  1, 11, 9.240429
201011220416027460,  1, 11, 8.972822
201011220416029860,  1, 11, 8.714365
201011220416032260,  1, 11, 8.844738
201011220416034660,  1, 11, 8.741812
201011220416037060,  1, 11, 8.906492
201011220416039460,  1, 11, 8.818434
201011220416041860,  1, 11, 8.228327
201011220416044250,  1, 11, 8.882477
201011220416047300,  1, 11, 8.509657
201011220416049690,  1, 11, 8.754392
201011220416052090,  1, 11, 8.546253
201011220416055130,  1, 11, 8.613727
201011220416057530,  1, 11, 8.729232
201011220416059930,  1, 11, 8.704073
201011220416063130,  1, 11, 8.677769
201011220416065530,  1, 11, 8.420455
201011220416067930,  1, 11, 8.473062
201011220416070330,  1, 11, 8.588567
201011220416072730,  1, 11, 8.768115
201011220416075120,  1, 11, 8.729232
201011220416078160,  1, 11, 8.613727
201011220416080560,  1, 11, 8.790987
