201011220412314470,  1, 11, 7.537582
201011220412317030,  1, 11, 7.369471
201011220412319430,  1, 11, 7.424364
201011220412322310,  1, 11, 7.630216
201011220412324870,  1, 11, 7.423221
201011220412327270,  1, 11, 9.255296
201011220412330470,  1, 11, 7.756013
201011220412332870,  1, 11, 7.783460
201011220412335280,  1, 11, 7.728567
201011220412337660,  1, 11, 7.563886
201011220412340060,  1, 11, 7.499843
201011220412342460,  1, 11, 7.499843
201011220412344860,  1, 11, 7.590189
201011220412347420,  1, 11, 7.383194
201011220412349820,  1, 11, 7.691971
201011220412352220,  1, 11, 7.460960
201011220412354620,  1, 11, 7.603912
201011220412357010,  1, 11, 7.627928
201011220412360050,  1, 11, 7.307715
201011220412362450,  1, 11, 7.717131
201011220412365970,  1, 11, 7.578753
201011220412368370,  1, 11, 7.486120
201011220412371250,  1, 11, 7.629072
201011220412373650,  1, 11, 7.653088
201011220412376050,  1, 11, 7.680534
201011220412379250,  1, 11, 7.473540
201011220412381650,  1, 11, 7.538726
201011220412384050,  1, 11, 7.627928
201011220412387090,  1, 11, 7.691971
201011220412389810,  1, 11, 7.384337
201011220412392200,  1, 11, 7.948141
201011220412395240,  1, 11, 7.563886
201011220412397640,  1, 11, 7.691971
201011220412400840,  1, 11, 8.228328
201011220412403560,  1, 11, 7.218513
201011220412406140,  1, 11, 7.575322
201011220412409160,  1, 11, 7.600482
201011220412411720,  1, 11, 7.384337
201011220412414280,  1, 11, 7.332875
201011220412417310,  1, 11, 7.665668
201011220412420670,  1, 11, 7.563886
201011220412423070,  1, 11, 7.551306
201011220412425480,  1, 11, 7.231093
201011220412428030,  1, 11, 7.561599
201011220412430590,  1, 11, 7.565029
201011220412433310,  1, 11, 7.704551
201011220412435870,  1, 11, 8.051067
201011220412438910,  1, 11, 7.767449
201011220412442270,  1, 11, 7.526146
201011220412444990,  1, 11, 7.744577
201011220412447390,  1, 11, 7.447237
201011220412450260,  1, 11, 7.706838
201011220412452820,  1, 11, 7.434657
201011220412455220,  1, 11, 7.514710
201011220412457620,  1, 11, 7.871519
201011220412460180,  1, 11, 7.932130
201011220412462580,  1, 11, 7.423221
201011220412464980,  1, 11, 7.742290
201011220412468020,  1, 11, 8.000748
201011220412470420,  1, 11, 7.845216
201011220412472970,  1, 11, 7.910402
201011220412476010,  1, 11, 7.934418
201011220412478400,  1, 11, 7.526146
201011220412480800,  1, 11, 7.420934
201011220412483360,  1, 11, 7.680534
201011220412485920,  1, 11, 7.320295
201011220412488330,  1, 11, 8.049923
201011220412490720,  1, 11, 7.756013
201011220412493770,  1, 11, 7.512423
201011220412496160,  1, 11, 7.885242
201011220412498720,  1, 11, 7.536439
201011220412501280,  1, 11, 7.667955
201011220412503840,  1, 11, 7.346599
201011220412506390,  1, 11, 7.374045
201011220412508950,  1, 11, 7.549019
201011220412511830,  1, 11, 7.603912
201011220412514230,  1, 11, 7.512423
201011220412517270,  1, 11, 7.563886
201011220412519670,  1, 11, 7.602769
201011220412522080,  1, 11, 7.257396
201011220412525110,  1, 11, 7.730854
201011220412528160,  1, 11, 7.258540
201011220412531190,  1, 11, 7.601625
201011220412533590,  1, 11, 7.179630
201011220412535990,  1, 11, 7.435801
201011220412539020,  1, 11, 7.308859
201011220412541420,  1, 11, 7.435801
201011220412544620,  1, 11, 7.625641
201011220412547020,  1, 11, 7.627928
201011220412549420,  1, 11, 7.821200
201011220412552460,  1, 11, 7.587902
201011220412554860,  1, 11, 7.331731
201011220412557260,  1, 11, 7.922982
201011220412560300,  1, 11, 7.664524
201011220412562700,  1, 11, 7.946998
201011220412565100,  1, 11, 7.463247
201011220412568610,  1, 11, 7.475827
201011220412571650,  1, 11, 7.473540
201011220412574050,  1, 11, 7.935561
201011220412576610,  1, 11, 7.910402
