201011231001289403,  1, 13, 9.355934
201011231001292123,  1, 13, 8.805854
201011231001294523,  1, 13, 9.291892
201011231001297733,  1, 13, 9.227849
201011231001300113,  1, 13, 9.023142
201011231001302513,  1, 13, 9.096334
201011231001305073,  1, 13, 9.023142
201011231001307703,  1, 13, 8.843594
201011231001310673,  1, 13, 9.126067
201011231001313073,  1, 13, 8.866467
201011231001315473,  1, 13, 9.227849
201011231001317873,  1, 13, 9.036865
201011231001320433,  1, 13, 9.431413
201011231001322833,  1, 13, 9.190109
201011231001325543,  1, 13, 9.390244
201011231001327943,  1, 13, 9.484020
201011231001330343,  1, 13, 9.124924
201011231001332753,  1, 13, 9.394817
201011231001335353,  1, 13, 9.251865
201011231001337693,  1, 13, 9.010561
201011231001340189,  1, 13, 9.304472
201011231001342529,  1, 13, 9.074604
201011231001345181,  1, 13, 9.188967
201011231001347521,  1, 13, 9.151227
201011231001350017,  1, 13, 8.997982
201011231001352669,  1, 13, 8.768115
201011231001355009,  1, 13, 9.228992
201011231001357661,  1, 13, 9.264444
201011231001360001,  1, 13, 9.100908
201011231001362341,  1, 13, 8.971679
201011231001364993,  1, 13, 9.021997
201011231001367333,  1, 13, 9.393674
201011231001369829,  1, 13, 8.677769
201011231001372169,  1, 13, 9.240429
201011231001374509,  1, 13, 9.318195
201011231001377785,  1, 13, 8.805855
201011231001380125,  1, 13, 9.190109
201011231001382933,  1, 13, 9.713886
201011231001385429,  1, 13, 9.151226
201011231001387769,  1, 13, 8.908779
201011231001390265,  1, 13, 9.163807
201011231001392605,  1, 13, 9.010562
201011231001395257,  1, 13, 9.177530
201011231001397597,  1, 13, 9.484019
201011231001399937,  1, 13, 9.534338
201011231001402589,  1, 13, 9.164950
201011231001405085,  1, 13, 9.317051
201011231001407581,  1, 13, 9.241573
201011231001410545,  1, 13, 9.560642
201011231001412885,  1, 13, 9.138647
201011231001416161,  1, 13, 8.805854
201011231001418501,  1, 13, 9.164950
201011231001421153,  1, 13, 9.226706
201011231001423493,  1, 13, 8.995695
201011231001425833,  1, 13, 8.946519
201011231001428485,  1, 13, 9.138647
201011231001430825,  1, 13, 9.124924
201011231001433477,  1, 13, 9.265589
201011231001435817,  1, 13, 9.560642
201011231001438157,  1, 13, 9.226706
201011231001440809,  1, 13, 9.445137
201011231001443149,  1, 13, 8.879045
201011231001445801,  1, 13, 9.113487
201011231001448297,  1, 13, 9.318195
201011231001450637,  1, 13, 8.908780
201011231001453289,  1, 13, 9.291892
201011231001455629,  1, 13, 9.024285
201011231001458281,  1, 13, 9.254152
201011231001460621,  1, 13, 8.972822
201011231001462961,  1, 13, 9.100908
201011231001465613,  1, 13, 9.215269
201011231001467953,  1, 13, 9.034578
201011231001470293,  1, 13, 9.060881
201011231001472789,  1, 13, 8.857317
201011231001475129,  1, 13, 8.819578
201011231001477781,  1, 13, 9.266732
201011231001480121,  1, 13, 9.318195
201011231001482461,  1, 13, 9.343355
201011231001484957,  1, 13, 9.176386
201011231001487297,  1, 13, 9.279312
201011231001489949,  1, 13, 9.355934
201011231001492289,  1, 13, 9.421120
201011231001494629,  1, 13, 9.612104
201011231001497281,  1, 13, 9.227849
201011231001500245,  1, 13, 9.190109
201011231001503365,  1, 13, 9.138647
201011231001505705,  1, 13, 9.151226
201011231001508045,  1, 13, 9.138647
201011231001510697,  1, 13, 9.162663
201011231001513037,  1, 13, 9.136360
201011231001515689,  1, 13, 9.215269
201011231001518185,  1, 13, 8.933939
201011231001520525,  1, 13, 9.279312
201011231001523177,  1, 13, 9.163807
201011231001525673,  1, 13, 9.368514
201011231001528325,  1, 13, 8.778408
201011231001530821,  1, 13, 9.019711
201011231001533161,  1, 13, 8.908780
201011231001535657,  1, 13, 8.640030
201011231001537997,  1, 13, 8.844737
