201011220354561280,  1, 11, 6.745056
201011220354563850,  1, 11, 6.988647
201011220354566400,  1, 11, 6.937183
201011220354569440,  1, 11, 6.474018
201011220354571840,  1, 11, 6.603247
201011220354574250,  1, 11, 6.847981
201011220354577280,  1, 11, 6.934896
201011220354579690,  1, 11, 6.860561
201011220354582090,  1, 11, 7.065269
201011220354584810,  1, 11, 6.811385
201011220354587840,  1, 11, 6.565508
201011220354590240,  1, 11, 7.012662
201011220354592640,  1, 11, 6.976067
201011220354595860,  1, 11, 6.579231
201011220354598240,  1, 11, 6.554071
201011220355001280,  1, 11, 6.260162
201011220355003680,  1, 11, 6.912024
201011220355006080,  1, 11, 6.718752
201011220355009120,  1, 11, 6.770215
201011220355011520,  1, 11, 6.643273
201011220355013910,  1, 11, 7.038965
201011220355017260,  1, 11, 6.654710
201011220355019670,  1, 11, 6.603247
201011220355022220,  1, 11, 6.706173
201011220355025270,  1, 11, 6.295614
201011220355027670,  1, 11, 6.873141
201011220355030060,  1, 11, 6.860561
201011220355032460,  1, 11, 6.883433
201011220355035030,  1, 11, 6.859417
201011220355037580,  1, 11, 7.001226
201011220355040140,  1, 11, 6.885720
201011220355043180,  1, 11, 6.668433
201011220355045590,  1, 11, 6.743912
201011220355048140,  1, 11, 7.000082
201011220355051020,  1, 11, 6.579231
201011220355054070,  1, 11, 6.934896
201011220355056940,  1, 11, 6.718752
201011220355059340,  1, 11, 6.694736
201011220355062380,  1, 11, 6.525481
201011220355064940,  1, 11, 6.845694
201011220355067350,  1, 11, 6.503753
201011220355069900,  1, 11, 6.654710
201011220355072480,  1, 11, 6.707316
201011220355074860,  1, 11, 6.453433
201011220355077250,  1, 11, 6.873141
201011220355079650,  1, 11, 6.821678
201011220355082690,  1, 11, 6.924603
201011220355085090,  1, 11, 6.770215
201011220355087500,  1, 11, 6.885721
201011220355090530,  1, 11, 6.757635
201011220355092930,  1, 11, 6.540348
201011220355095330,  1, 11, 6.667290
201011220355098370,  1, 11, 6.745056
201011220355100770,  1, 11, 6.973779
201011220355103170,  1, 11, 6.694736
201011220355105570,  1, 11, 6.385960
201011220355108130,  1, 11, 6.783938
201011220355110680,  1, 11, 6.909737
201011220355113080,  1, 11, 6.527768
201011220355116120,  1, 11, 6.401971
201011220355118520,  1, 11, 6.616971
201011220355120920,  1, 11, 6.564364
201011220355123800,  1, 11, 6.974923
201011220355126200,  1, 11, 6.757635
201011220355128600,  1, 11, 6.554071
201011220355131480,  1, 11, 6.654710
201011220355134200,  1, 11, 6.846838
201011220355136610,  1, 11, 6.833114
201011220355139000,  1, 11, 6.628407
201011220355141400,  1, 11, 6.616971
201011220355143960,  1, 11, 6.451146
201011220355146360,  1, 11, 7.050402
201011220355149240,  1, 11, 6.693593
201011220355151640,  1, 11, 6.515189
201011220355154040,  1, 11, 6.527768
201011220355157080,  1, 11, 6.781651
201011220355159480,  1, 11, 6.809098
201011220355161880,  1, 11, 6.628407
201011220355164270,  1, 11, 6.960056
201011220355166670,  1, 11, 6.769072
201011220355169070,  1, 11, 6.512901
201011220355171470,  1, 11, 7.101864
201011220355174350,  1, 11, 6.118353
201011220355176750,  1, 11, 6.717608
201011220355179150,  1, 11, 7.203646
201011220355181550,  1, 11, 7.089284
201011220355183950,  1, 11, 6.923460
201011220355186350,  1, 11, 6.666146
201011220355188750,  1, 11, 6.487741
201011220355191610,  1, 11, 6.629550
201011220355194010,  1, 11, 7.104152
201011220355196730,  1, 11, 6.615827
201011220355199130,  1, 11, 6.310481
201011220355201530,  1, 11, 6.270454
201011220355204570,  1, 11, 6.296758
201011220355206970,  1, 11, 6.143513
201011220355209370,  1, 11, 6.613540
201011220355212410,  1, 11, 6.745056
201011220355214810,  1, 11, 6.629550
201011220355217210,  1, 11, 7.154470
