201011220501390980,  1, 11, 11.276068
201011220501394500,  1, 11, 10.954712
201011220501396900,  1, 11, 10.994738
201011220501399300,  1, 11, 10.956999
201011220501402340,  1, 11, 10.992451
201011220501404740,  1, 11, 10.993594
201011220501407140,  1, 11, 10.929552
201011220501409540,  1, 11, 10.979871
201011220501412570,  1, 11, 11.056494
201011220501414970,  1, 11, 11.109100
201011220501417530,  1, 11, 11.159419
201011220501420570,  1, 11, 10.994738
201011220501422970,  1, 11, 10.763727
201011220501425530,  1, 11, 10.904392
201011220501428570,  1, 11, 11.210882
201011220501431140,  1, 11, 11.032477
201011220501433690,  1, 11, 11.057636
201011220501436260,  1, 11, 11.095376
201011220501439130,  1, 11, 11.213169
201011220501441530,  1, 11, 10.610483
201011220501443920,  1, 11, 10.621920
201011220501446640,  1, 11, 11.122824
201011220501450160,  1, 11, 11.121679
201011220501453520,  1, 11, 10.418355
201011220501455920,  1, 11, 10.597902
201011220501458960,  1, 11, 10.852929
201011220501461520,  1, 11, 10.687105
201011220501463920,  1, 11, 11.096519
201011220501466470,  1, 11, 11.045057
201011220501469360,  1, 11, 10.878089
201011220501472390,  1, 11, 11.008461
201011220501475590,  1, 11, 11.184578
201011220501477990,  1, 11, 11.083941
201011220501480390,  1, 11, 11.239471
201011220501483420,  1, 11, 10.916972
201011220501485820,  1, 11, 10.827770
201011220501488220,  1, 11, 12.838249
201011220501491260,  1, 11, 10.890669
201011220501493660,  1, 11, 10.892956
201011220501496700,  1, 11, 11.212025
201011220501499100,  1, 11, 11.083941
201011220501501500,  1, 11, 11.097664
201011220501503900,  1, 11, 11.209738
201011220501506290,  1, 11, 11.019897
201011220501509170,  1, 11, 11.273781
201011220501511570,  1, 11, 10.994738
201011220501513970,  1, 11, 10.932983
201011220501517010,  1, 11, 11.096519
201011220501519410,  1, 11, 11.135403
201011220501522930,  1, 11, 11.312664
201011220501525330,  1, 11, 12.799366
201011220501527730,  1, 11, 14.847586
201011220501531420,  1, 11, 10.905537
201011220501533810,  1, 11, 11.377850
201011220501536220,  1, 11, 11.517371
201011220501538610,  1, 11, 10.468674
201011220501541650,  1, 11, 10.623062
201011220501544200,  1, 11, 10.201067
201011220501546600,  1, 11, 10.802610
201011220501549640,  1, 11, 11.698063
201011220501552040,  1, 11, 10.775164
201011220501554440,  1, 11, 10.851786
201011220501556840,  1, 11, 10.968435
201011220501560040,  1, 11, 11.021042
201011220501562440,  1, 11, 11.263489
201011220501564840,  1, 11, 11.915350
201011220501567880,  1, 11, 10.928408
201011220501570270,  1, 11, 10.787744
201011220501572830,  1, 11, 10.851786
201011220501575710,  1, 11, 10.723701
201011220501578110,  1, 11, 11.184579
201011220501580510,  1, 11, 10.674525
201011220501582910,  1, 11, 11.070217
201011220501585950,  1, 11, 10.801466
201011220501588350,  1, 11, 10.955855
201011220501590750,  1, 11, 11.184578
201011220501593150,  1, 11, 11.018754
201011220501596190,  1, 11, 11.007318
201011220501598590,  1, 11, 11.133116
201011220502000990,  1, 11, 10.790031
201011220502004020,  1, 11, 11.095377
201011220502006740,  1, 11, 12.555776
201011220502009140,  1, 11, 10.903248
201011220502012180,  1, 11, 11.095377
201011220502014580,  1, 11, 11.107956
201011220502017470,  1, 11, 11.018754
201011220502019860,  1, 11, 10.790031
201011220502022260,  1, 11, 11.031334
201011220502024660,  1, 11, 11.056494
201011220502027690,  1, 11, 11.145696
201011220502030090,  1, 11, 11.286361
201011220502032480,  1, 11, 10.930696
201011220502035520,  1, 11, 11.110243
201011220502037930,  1, 11, 11.186866
201011220502040320,  1, 11, 11.404154
201011220502042720,  1, 11, 10.801466
201011220502045770,  1, 11, 10.672237
201011220502048160,  1, 11, 11.007318
201011220502050560,  1, 11, 10.918116
201011220502053120,  1, 11, 11.069073
