201011220357327160,  1, 11, 7.974444
201011220357329730,  1, 11, 7.882955
201011220357332600,  1, 11, 7.884099
201011220357334990,  1, 11, 7.552449
201011220357338030,  1, 11, 7.830348
201011220357340430,  1, 11, 7.781173
201011220357342840,  1, 11, 7.806333
201011220357345240,  1, 11, 7.768593
201011220357348280,  1, 11, 8.242051
201011220357350680,  1, 11, 7.921838
201011220357353080,  1, 11, 7.973300
201011220357355480,  1, 11, 7.845216
201011220357357880,  1, 11, 7.678247
201011220357360280,  1, 11, 8.022476
201011220357362830,  1, 11, 7.919550
201011220357365870,  1, 11, 7.640508
201011220357368270,  1, 11, 7.860083
201011220357370670,  1, 11, 7.871519
201011220357374020,  1, 11, 7.820056
201011220357377550,  1, 11, 7.793753
201011220357379940,  1, 11, 7.730854
201011220357382350,  1, 11, 7.703407
201011220357384740,  1, 11, 7.591332
201011220357387140,  1, 11, 8.141413
201011220357389540,  1, 11, 8.343833
201011220357391930,  1, 11, 7.653088
201011220357394970,  1, 11, 7.857795
201011220357397370,  1, 11, 8.304950
201011220357399770,  1, 11, 7.743433
201011220357402810,  1, 11, 7.756013
201011220357405230,  1, 11, 7.935561
201011220357407610,  1, 11, 7.719418
201011220357410650,  1, 11, 7.768593
201011220357413050,  1, 11, 7.615349
201011220357415610,  1, 11, 7.653088
201011220357418490,  1, 11, 7.781173
201011220357421040,  1, 11, 7.590189
201011220357423450,  1, 11, 7.744577
201011220357426320,  1, 11, 7.830348
201011220357428720,  1, 11, 8.304950
201011220357431120,  1, 11, 7.766306
201011220357434160,  1, 11, 7.630216
201011220357436560,  1, 11, 7.857795
201011220357438960,  1, 11, 7.870375
201011220357441360,  1, 11, 8.049923
201011220357443760,  1, 11, 7.998460
201011220357446160,  1, 11, 7.589046
201011220357448560,  1, 11, 7.910402
201011220357451590,  1, 11, 7.935561
201011220357453990,  1, 11, 7.832636
201011220357456390,  1, 11, 7.871519
201011220357459430,  1, 11, 7.831492
201011220357461830,  1, 11, 7.680534
201011220357464230,  1, 11, 7.744577
201011220357467110,  1, 11, 7.768593
201011220357469510,  1, 11, 7.768593
201011220357471910,  1, 11, 7.576466
201011220357474310,  1, 11, 7.627928
201011220357477190,  1, 11, 7.474684
201011220357479590,  1, 11, 7.486120
201011220357481990,  1, 11, 7.897822
201011220357484380,  1, 11, 7.782317
201011220357486780,  1, 11, 7.820056
201011220357489180,  1, 11, 8.115108
201011220357491580,  1, 11, 7.653088
201011220357494620,  1, 11, 8.075083
201011220357497020,  1, 11, 7.845216
201011220357499420,  1, 11, 7.884099
201011220357502460,  1, 11, 7.756013
201011220357504860,  1, 11, 7.882955
201011220357508380,  1, 11, 8.025908
201011220357510770,  1, 11, 7.818913
201011220357513810,  1, 11, 7.806333
201011220357516370,  1, 11, 7.793753
201011220357518770,  1, 11, 7.999604
201011220357521650,  1, 11, 7.780029
201011220357524050,  1, 11, 7.742290
201011220357526450,  1, 11, 7.869232
201011220357529490,  1, 11, 8.013327
201011220357531890,  1, 11, 7.487264
201011220357535400,  1, 11, 7.884099
201011220357537800,  1, 11, 7.857796
201011220357540200,  1, 11, 7.973301
201011220357543240,  1, 11, 7.665668
201011220357545640,  1, 11, 8.077370
201011220357548040,  1, 11, 8.356413
201011220357550440,  1, 11, 7.831492
201011220357552840,  1, 11, 7.960721
201011220357555240,  1, 11, 7.694258
201011220357557630,  1, 11, 7.935561
201011220357560510,  1, 11, 7.742290
201011220357563070,  1, 11, 7.860083
201011220357566100,  1, 11, 7.742290
201011220357568500,  1, 11, 7.679391
201011220357570900,  1, 11, 7.831492
201011220357573780,  1, 11, 7.613061
201011220357576180,  1, 11, 7.756014
201011220357578580,  1, 11, 7.781173
201011220357581460,  1, 11, 7.958434
201011220357583860,  1, 11, 7.794897
