201011220459355670,  1, 11, 15.230698
201011220459358340,  1, 11, 14.079075
201011220459360740,  1, 11, 16.895805
201011220459363620,  1, 11, 14.820139
201011220459366680,  1, 11, 14.015032
201011220459370170,  1, 11, 14.130537
201011220459373530,  1, 11, 14.091654
201011220459375930,  1, 11, 13.797745
201011220459378970,  1, 11, 14.052771
201011220459381530,  1, 11, 14.242611
201011220459384090,  1, 11, 14.267771
201011220459387610,  1, 11, 13.820617
201011220459390650,  1, 11, 14.027612
201011220459394650,  1, 11, 13.924686
201011220459398330,  1, 11, 13.541574
201011220459400720,  1, 11, 13.835484
201011220459404560,  1, 11, 13.682240
201011220459407120,  1, 11, 13.514128
201011220459409680,  1, 11, 13.590750
201011220459412240,  1, 11, 13.437505
201011220459415280,  1, 11, 14.501069
201011220459417680,  1, 11, 15.612665
201011220459420560,  1, 11, 13.872080
201011220459423110,  1, 11, 15.319900
201011220459426160,  1, 11, 15.869979
201011220459428560,  1, 11, 13.654793
201011220459430960,  1, 11, 14.283782
201011220459433350,  1, 11, 14.577692
201011220459437660,  1, 11, 15.229553
201011220459442620,  1, 11, 14.769819
201011220459445030,  1, 11, 14.717213
201011220459447430,  1, 11, 14.909340
201011220459450140,  1, 11, 3.763645
201011220459453660,  1, 11, 14.155697
201011220459456060,  1, 11, 14.845299
201011220459458460,  1, 11, 15.754475
201011220459461500,  1, 11, 14.730936
201011220459464540,  1, 11, 14.487346
201011220459466940,  1, 11, 14.155697
201011220459469340,  1, 11, 14.270059
201011220459472370,  1, 11, 14.501070
201011220459476530,  1, 11, 14.270058
201011220459478930,  1, 11, 15.459421
201011220459481330,  1, 11, 14.232319
201011220459483730,  1, 11, 14.001308
201011220459486770,  1, 11, 15.128915
201011220459489180,  1, 11, 14.589128
201011220459491570,  1, 11, 15.396522
201011220459495570,  1, 11, 14.513649
201011220459497970,  1, 11, 15.282160
201011220459501010,  1, 11, 14.718356
201011220459503570,  1, 11, 14.909340
201011220459510600,  1, 11, 14.424446
201011220459513000,  1, 11, 15.038568
201011220459516200,  1, 11, 14.117957
201011220459519080,  1, 11, 14.679474
201011220459522120,  1, 11, 14.270058
201011220459524520,  1, 11, 14.296362
201011220459526920,  1, 11, 14.730936
201011220459529640,  1, 11, 14.270058
201011220459532680,  1, 11, 14.628011
201011220459538440,  1, 11, 15.893995
201011220459541480,  1, 11, 14.487346
201011220459543870,  1, 11, 14.921921
201011220459546270,  1, 11, 14.370697
201011220459550590,  1, 11, 14.129394
201011220459552990,  1, 11, 14.155697
201011220459556350,  1, 11, 14.424447
201011220459559230,  1, 11, 14.513649
201011220459562270,  1, 11, 13.681095
201011220459566590,  1, 11, 13.413488
201011220459568990,  1, 11, 13.490111
201011220459571390,  1, 11, 13.630776
201011220459575390,  1, 11, 13.899527
201011220459577790,  1, 11, 13.631920
201011220459580190,  1, 11, 13.348303
201011220459583210,  1, 11, 13.362026
201011220459585620,  1, 11, 13.246521
201011220459588020,  1, 11, 13.245377
201011220459590420,  1, 11, 13.092133
201011220459593460,  1, 11, 13.065829
201011220459596340,  1, 11, 13.437505
201011220459598730,  1, 11, 13.477531
201011220500001140,  1, 11, 13.411201
201011220500003540,  1, 11, 13.144739
201011220500006740,  1, 11, 13.233941
201011220500010090,  1, 11, 13.195059
201011220500012970,  1, 11, 13.196201
201011220500016330,  1, 11, 13.375750
201011220500018720,  1, 11, 13.500404
201011220500021760,  1, 11, 13.553010
201011220500024170,  1, 11, 13.756575
201011220500027360,  1, 11, 13.335723
201011220500029770,  1, 11, 13.285404
201011220500033280,  1, 11, 13.502691
201011220500035680,  1, 11, 13.679952
201011220500038080,  1, 11, 15.180378
201011220500041600,  1, 11, 13.835484
201011220500045120,  1, 11, 13.654792
201011220500047520,  1, 11, 13.721122
