201011220359203690,  1, 11, 7.257396
201011220359206260,  1, 11, 7.627928
201011220359208650,  1, 11, 7.717131
201011220359211050,  1, 11, 7.448380
201011220359213450,  1, 11, 7.434657
201011220359216830,  1, 11, 7.139604
201011220359219220,  1, 11, 7.499843
201011220359221620,  1, 11, 7.497556
201011220359224010,  1, 11, 7.566173
201011220359226570,  1, 11, 7.833779
201011220359228970,  1, 11, 7.511279
201011220359231370,  1, 11, 7.435801
201011220359234400,  1, 11, 7.283700
201011220359236800,  1, 11, 7.371758
201011220359239200,  1, 11, 7.371758
201011220359242240,  1, 11, 7.231093
201011220359245120,  1, 11, 7.435801
201011220359248000,  1, 11, 7.193354
201011220359250880,  1, 11, 7.756014
201011220359253280,  1, 11, 7.640508
201011220359255680,  1, 11, 7.169338
201011220359258080,  1, 11, 7.396917
201011220359261120,  1, 11, 7.257397
201011220359263560,  1, 11, 7.423221
201011220359266560,  1, 11, 7.410641
201011220359268960,  1, 11, 7.576466
201011220359271350,  1, 11, 7.168194
201011220359273750,  1, 11, 7.359178
201011220359277430,  1, 11, 7.474684
201011220359279830,  1, 11, 7.384337
201011220359282230,  1, 11, 6.949763
201011220359285270,  1, 11, 7.578753
201011220359287670,  1, 11, 7.615349
201011220359290070,  1, 11, 7.143034
201011220359293110,  1, 11, 7.399205
201011220359295510,  1, 11, 7.179630
201011220359297910,  1, 11, 7.208220
201011220359300940,  1, 11, 7.499843
201011220359303340,  1, 11, 7.127024
201011220359305740,  1, 11, 7.474684
201011220359308620,  1, 11, 7.563886
201011220359311020,  1, 11, 7.434657
201011220359313420,  1, 11, 7.704551
201011220359316300,  1, 11, 7.627929
201011220359318700,  1, 11, 7.306572
201011220359322220,  1, 11, 8.164285
201011220359324620,  1, 11, 7.729711
201011220359327020,  1, 11, 7.460960
201011220359329580,  1, 11, 7.552449
201011220359332930,  1, 11, 17.443596
201011220359335330,  1, 11, 8.267210
201011220359337730,  1, 11, 8.932796
201011220359340610,  1, 11, 7.386625
201011220359343010,  1, 11, 5.706651
201011220359345410,  1, 11, 8.304950
201011220359348450,  1, 11, 7.884099
201011220359350850,  1, 11, 7.218513
201011220359353250,  1, 11, 9.609818
201011220359356290,  1, 11, 6.666146
201011220359358690,  1, 11, 6.962343
201011220359361730,  1, 11, 6.423699
201011220359364120,  1, 11, 6.461439
201011220359366520,  1, 11, 3.929470
201011220359368920,  1, 11, 11.582558
201011220359372610,  1, 11, 7.025242
201011220359376600,  1, 11, 8.523380
201011220359379000,  1, 11, 6.756492
201011220359381880,  1, 11, 7.308859
201011220359384280,  1, 11, 7.730854
201011220359386680,  1, 11, 7.217370
201011220359389720,  1, 11, 7.064125
201011220359392120,  1, 11, 7.435801
201011220359394520,  1, 11, 7.335162
201011220359397550,  1, 11, 7.410641
201011220359400580,  1, 11, 7.489551
201011220359404100,  1, 11, 7.538726
201011220359406500,  1, 11, 7.600482
201011220359409550,  1, 11, 7.295135
201011220359411940,  1, 11, 7.310002
201011220359414340,  1, 11, 7.269976
201011220359417380,  1, 11, 7.448380
201011220359419780,  1, 11, 7.526147
201011220359422180,  1, 11, 7.269976
201011220359425220,  1, 11, 7.384338
201011220359427620,  1, 11, 7.192210
201011220359430020,  1, 11, 7.360322
201011220359432420,  1, 11, 7.474684
201011220359434810,  1, 11, 7.563886
201011220359437210,  1, 11, 7.257396
201011220359439610,  1, 11, 7.484976
201011220359442650,  1, 11, 7.385482
201011220359445050,  1, 11, 7.396917
201011220359447450,  1, 11, 7.038965
201011220359450490,  1, 11, 7.398061
201011220359452890,  1, 11, 7.512423
201011220359455290,  1, 11, 7.680535
201011220359458490,  1, 11, 7.513567
201011220359461530,  1, 11, 7.359178
201011220359463930,  1, 11, 7.372902
201011220359466320,  1, 11, 7.576466
