201011231000326921,  1, 13, 11.544818
201011231000329451,  1, 13, 12.208117
201011231000331841,  1, 13, 11.695776
201011231000334241,  1, 13, 11.312664
201011231000336641,  1, 13, 11.341253
201011231000339061,  1, 13, 11.887903
201011231000341451,  1, 13, 11.623728
201011231000343851,  1, 13, 10.610483
201011231000346261,  1, 13, 11.337824
201011231000348811,  1, 13, 11.018754
201011231000351371,  1, 13, 12.952611
201011231000353771,  1, 13, 11.978249
201011231000356321,  1, 13, 11.811281
201011231000358871,  1, 13, 13.605618
201011231000361431,  1, 13, 9.676147
201011231000363991,  1, 13, 10.942131
201011231000366551,  1, 13, 10.442371
201011231000368961,  1, 13, 17.049049
201011231000371361,  1, 13, 10.071838
201011231000373761,  1, 13, 12.795936
201011231000376161,  1, 13, 14.665751
201011231000378561,  1, 13, 9.879711
201011231000381121,  1, 13, 10.609339
201011231000383671,  1, 13, 13.618196
201011231000386231,  1, 13, 11.764393
201011231000388791,  1, 13, 13.106999
201011231000391351,  1, 13, 15.331335
201011231000393751,  1, 13, 14.395856
201011231000396141,  1, 13, 12.530617
201011231000398541,  1, 13, 13.639925
201011231000400941,  1, 13, 12.453994
201011231000403341,  1, 13, 12.719313
201011231000405741,  1, 13, 12.569499
201011231000408461,  1, 13, 12.094898
201011231000410861,  1, 13, 12.284739
201011231000413261,  1, 13, 12.028568
201011231000415661,  1, 13, 13.605618
201011231000418071,  1, 13, 15.140351
201011231000420461,  1, 13, 16.713970
201011231000422861,  1, 13, 17.445885
201011231000425251,  1, 13, 17.893040
201011231000427661,  1, 13, 17.994820
201011231000430051,  1, 13, 17.957081
201011231000432451,  1, 13, 18.493439
201011231000434851,  1, 13, 17.969662
201011231000437731,  1, 13, 18.174368
201011231000440131,  1, 13, 18.238411
201011231000442531,  1, 13, 17.978809
201011231000444931,  1, 13, 18.250992
201011231000447331,  1, 13, 18.085167
201011231000449935,  1, 13, 18.174368
201011231000452275,  1, 13, 18.660406
201011231000454927,  1, 13, 18.467134
201011231000457267,  1, 13, 17.816418
201011231000459919,  1, 13, 10.979872
201011231000462415,  1, 13, 13.973862
201011231000464755,  1, 13, 11.073647
201011231000467407,  1, 13, 14.754952
201011231000469747,  1, 13, 11.517371
201011231000472399,  1, 13, 12.325909
201011231000474739,  1, 13, 11.159419
201011231000477079,  1, 13, 12.325909
201011231000479731,  1, 13, 13.844633
201011231000482695,  1, 13, 11.107956
201011231000485971,  1, 13, 11.683195
201011231000488311,  1, 13, 11.734658
201011231000490807,  1, 13, 12.646122
201011231000493771,  1, 13, 11.018754
201011231000496111,  1, 13, 13.311707
201011231000498919,  1, 13, 15.896282
201011231000501259,  1, 13, 11.095377
201011231000503911,  1, 13, 17.011311
201011231000506251,  1, 13, 11.135403
201011231000509215,  1, 13, 11.759818
201011231000511867,  1, 13, 11.542530
201011231000514207,  1, 13, 10.903248
201011231000517327,  1, 13, 11.314951
201011231000519667,  1, 13, 11.481918
201011231000522319,  1, 13, 11.082796
201011231000524659,  1, 13, 11.427025
201011231000527467,  1, 13, 11.414446
201011231000530119,  1, 13, 11.581413
201011231000532459,  1, 13, 11.415589
201011231000535111,  1, 13, 11.389286
201011231000538387,  1, 13, 11.760962
201011231000540727,  1, 13, 11.839871
201011231000543379,  1, 13, 11.916494
201011231000546343,  1, 13, 12.284739
201011231000548995,  1, 13, 12.092611
201011231000551335,  1, 13, 11.366413
201011231000554611,  1, 13, 11.582558
201011231000556951,  1, 13, 10.340590
201011231000559291,  1, 13, 10.444658
201011231000561943,  1, 13, 9.215269
201011231000564283,  1, 13, 12.759340
201011231000566935,  1, 13, 13.029234
201011231000569275,  1, 13, 13.272824
201011231000571615,  1, 13, 11.222318
201011231000574267,  1, 13, 10.365748
201011231000576607,  1, 13, 10.621919
