201011220342121320,  1, 11, 1.419229
201011220342123890,  1, 11, 1.766889
201011220342126280,  1, 11, 1.522155
201011220342129320,  1, 11, 1.805772
201011220342131730,  1, 11, 1.805772
201011220342134120,  1, 11, 1.215665
201011220342136510,  1, 11, 1.867527
201011220342138910,  1, 11, 2.034495
201011220342141310,  1, 11, 1.907554
201011220342143710,  1, 11, 1.931570
201011220342146750,  1, 11, 1.828644
201011220342149150,  1, 11, 1.817208
201011220342151550,  1, 11, 2.188884
201011220342154590,  1, 11, 1.790905
201011220342156990,  1, 11, 1.741729
201011220342159390,  1, 11, 1.561038
201011220342161790,  1, 11, 1.611357
201011220342164190,  1, 11, 1.331171
201011220342166600,  1, 11, 1.959017
201011220342169150,  1, 11, 1.842368
201011220342172190,  1, 11, 1.137899
201011220342174590,  1, 11, 1.869815
201011220342176990,  1, 11, 1.317447
201011220342180190,  1, 11, 1.559894
201011220342182590,  1, 11, 1.534735
201011220342184990,  1, 11, 1.525586
201011220342188030,  1, 11, 1.880107
201011220342190430,  1, 11, 1.714283
201011220342192990,  1, 11, 1.880107
201011220342196030,  1, 11, 1.677687
201011220342198420,  1, 11, 1.675400
201011220342200820,  1, 11, 1.753165
201011220342203380,  1, 11, 1.535878
201011220342205940,  1, 11, 1.817208
201011220342208340,  1, 11, 1.431809
201011220342210740,  1, 11, 1.818352
201011220342213780,  1, 11, 1.728006
201011220342216180,  1, 11, 1.893831
201011220342218740,  1, 11, 1.676543
201011220342221780,  1, 11, 1.638804
201011220342224180,  1, 11, 1.662820
201011220342226570,  1, 11, 1.830931
201011220342229610,  1, 11, 1.599921
201011220342232010,  1, 11, 1.830931
201011220342234410,  1, 11, 1.714283
201011220342237290,  1, 11, 1.690267
201011220342239690,  1, 11, 1.739442
201011220342242090,  1, 11, 2.073378
201011220342244490,  1, 11, 2.072235
201011220342246890,  1, 11, 1.636517
201011220342249290,  1, 11, 1.638804
201011220342251690,  1, 11, 1.559894
201011220342254090,  1, 11, 2.008192
201011220342257120,  1, 11, 1.689123
201011220342259520,  1, 11, 1.626224
201011220342261920,  1, 11, 1.677687
201011220342264320,  1, 11, 1.470692
201011220342266720,  1, 11, 1.920134
201011220342269120,  1, 11, 1.598777
201011220342271520,  1, 11, 1.662820
201011220342274390,  1, 11, 1.265985
201011220342276790,  1, 11, 1.279708
201011220342279190,  1, 11, 2.216331
201011220342282230,  1, 11, 1.293431
201011220342284630,  1, 11, 1.317447
201011220342287020,  1, 11, 1.790905
201011220342289420,  1, 11, 1.559894
201011220342292630,  1, 11, 1.547314
201011220342295020,  1, 11, 1.486703
201011220342298060,  1, 11, 1.830931
201011220342300460,  1, 11, 1.818352
201011220342303500,  1, 11, 1.230532
201011220342305900,  1, 11, 1.549602
201011220342308300,  1, 11, 1.869815
201011220342311340,  1, 11, 1.306011
201011220342313740,  1, 11, 1.509575
201011220342316140,  1, 11, 1.394070
201011220342319010,  1, 11, 1.623937
201011220342321410,  1, 11, 1.228245
201011220342323810,  1, 11, 1.651384
201011220342326530,  1, 11, 1.818352
201011220342328930,  1, 11, 1.508431
201011220342331330,  1, 11, 1.842368
201011220342333730,  1, 11, 2.048219
201011220342336290,  1, 11, 1.638804
201011220342338690,  1, 11, 1.214522
201011220342341090,  1, 11, 1.790905
201011220342344130,  1, 11, 1.434096
201011220342346530,  1, 11, 1.485559
201011220342348920,  1, 11, 1.408937
201011220342351960,  1, 11, 1.830932
201011220342354360,  1, 11, 1.613644
201011220342356760,  1, 11, 1.832075
201011220342359800,  1, 11, 1.817208
201011220342362200,  1, 11, 1.535878
201011220342364600,  1, 11, 1.612501
201011220342367640,  1, 11, 1.715426
201011220342370040,  1, 11, 1.547314
201011220342372440,  1, 11, 1.586197
201011220342374840,  1, 11, 1.883538
